b,lam,robustness_theory,robustness_bruteforce,robustness_bf_argmax_x,robustness_bf_argmax_y,robustness_abs_diff,robustness_tolerance,robustness_within_tolerance,consistency_theory,consistency_bruteforce,consistency_bf_argmax_x,consistency_abs_diff,consistency_tolerance,consistency_within_tolerance
10,0.0,1.9,1.9,10,0,0.0,1e-06,True,1.9,1.9,10,0.0,0.1,True
10,0.1,2.0,2.0,9,0,0.0,1e-06,True,1.81,1.8,10,0.010000000000000009,0.1,True
10,0.2,2.125,2.125,8,0,0.0,1e-06,True,1.72,1.7,10,0.020000000000000018,0.1,True
10,0.3,2.2857142857142856,2.2857142857142856,7,0,0.0,1e-06,True,1.63,1.6,10,0.029999999999999805,0.1,True
10,0.4,2.5,2.5,6,0,0.0,1e-06,True,1.54,1.5,10,0.040000000000000036,0.1,True
10,0.5,2.5,2.5,6,0,0.0,1e-06,True,1.45,1.5,10,0.050000000000000044,0.1,True
10,0.6,2.8,2.8,5,0,0.0,1e-06,True,1.3599999999999999,1.4,10,0.040000000000000036,0.1,True
10,0.7,3.25,3.25,4,0,0.0,1e-06,True,1.27,1.3,10,0.030000000000000027,0.1,True
10,0.8,4.0,4.0,3,0,0.0,1e-06,True,1.18,1.2,10,0.020000000000000018,0.1,True
10,0.9,5.5,5.5,2,0,0.0,1e-06,True,1.09,1.1,10,0.010000000000000009,0.1,True
10,1.0,10.0,10.0,1,0,0.0,1e-06,True,1.0,1.0,1,0.0,0.1,True
50,0.0,1.98,1.98,50,0,0.0,1e-06,True,1.98,1.98,50,0.0,0.02,True
50,0.1,2.0888888888888886,2.088888888888889,45,0,4.440892098500626e-16,1e-06,True,1.8820000000000001,1.88,50,0.002000000000000224,0.02,True
50,0.2,2.225,2.225,40,0,0.0,1e-06,True,1.784,1.78,50,0.0040000000000000036,0.02,True
50,0.3,2.4,2.4,35,0,0.0,1e-06,True,1.686,1.68,50,0.006000000000000005,0.02,True
50,0.4,2.6333333333333333,2.6333333333333333,30,0,0.0,1e-06,True,1.588,1.58,50,0.008000000000000007,0.02,True
50,0.5,2.8846153846153846,2.8846153846153846,26,0,0.0,1e-06,True,1.49,1.5,50,0.010000000000000009,0.02,True
50,0.6,3.3333333333333335,3.3333333333333335,21,0,0.0,1e-06,True,1.392,1.4,50,0.008000000000000007,0.02,True
50,0.7,4.0625,4.0625,16,0,0.0,1e-06,True,1.294,1.3,50,0.006000000000000005,0.02,True
50,0.8,5.454545454545454,5.454545454545454,11,0,0.0,1e-06,True,1.196,1.2,50,0.0040000000000000036,0.02,True
50,0.9,9.166666666666666,9.166666666666666,6,0,0.0,1e-06,True,1.0979999999999999,1.1,50,0.002000000000000224,0.02,True
50,1.0,50.0,50.0,1,0,0.0,1e-06,True,1.0,1.0,1,0.0,0.02,True
200,0.0,1.995,1.995,200,0,0.0,1e-06,True,1.995,1.995,200,0.0,0.02,True
200,0.1,2.1055555555555556,2.1055555555555556,180,0,0.0,1e-06,True,1.8955,1.895,200,0.0004999999999999449,0.02,True
200,0.2,2.24375,2.24375,160,0,0.0,1e-06,True,1.796,1.795,200,0.001000000000000112,0.02,True
200,0.3,2.4214285714285717,2.4214285714285713,140,0,4.440892098500626e-16,1e-06,True,1.6965,1.695,200,0.0014999999999998348,0.02,True
200,0.4,2.658333333333333,2.658333333333333,120,0,0.0,1e-06,True,1.597,1.595,200,0.0020000000000000018,0.02,True
200,0.5,2.99,2.99,100,0,0.0,1e-06,True,1.4975,1.495,200,0.0024999999999999467,0.02,True
200,0.6,3.45679012345679,3.45679012345679,81,0,0.0,1e-06,True,1.3980000000000001,1.4,200,0.0019999999999997797,0.02,True
200,0.7,4.262295081967213,4.262295081967213,61,0,0.0,1e-06,True,1.2985,1.3,200,0.0015000000000000568,0.02,True
200,0.8,5.853658536585366,5.853658536585366,41,0,0.0,1e-06,True,1.1989999999999998,1.2,200,0.001000000000000112,0.02,True
200,0.9,10.476190476190476,10.476190476190476,21,0,0.0,1e-06,True,1.0995,1.1,200,0.000500000000000167,0.02,True
200,1.0,200.0,200.0,1,0,0.0,1e-06,True,1.0,1.0,1,0.0,0.02,True
1000,0.0,1.999,1.999,1000,0,0.0,1e-06,True,1.999,1.999,1000,0.0,0.02,True
1000,0.1,2.1100000000000003,2.11,900,0,4.440892098500626e-16,1e-06,True,1.8991,1.899,1000,9.999999999998899e-05,0.02,True
1000,0.2,2.2487500000000002,2.24875,800,0,4.440892098500626e-16,1e-06,True,1.7992,1.799,1000,0.00019999999999997797,0.02,True
1000,0.3,2.427142857142857,2.427142857142857,700,0,0.0,1e-06,True,1.6993,1.699,1000,0.00029999999999996696,0.02,True
1000,0.4,2.665,2.665,600,0,0.0,1e-06,True,1.5994,1.599,1000,0.00039999999999995595,0.02,True
1000,0.5,2.998,2.998,500,0,0.0,1e-06,True,1.4995,1.499,1000,0.0004999999999999449,0.02,True
1000,0.6,3.491271820448878,3.491271820448878,401,0,0.0,1e-06,True,1.3996,1.4,1000,0.00039999999999995595,0.02,True
1000,0.7,4.318936877076412,4.318936877076412,301,0,0.0,1e-06,True,1.2997,1.3,1000,0.00029999999999996696,0.02,True
1000,0.8,5.970149253731344,5.970149253731344,201,0,0.0,1e-06,True,1.1998,1.2,1000,0.00019999999999997797,0.02,True
1000,0.9,10.891089108910892,10.891089108910892,101,0,0.0,1e-06,True,1.0998999999999999,1.1,1000,0.00010000000000021103,0.02,True
1000,1.0,1000.0,1000.0,1,0,0.0,1e-06,True,1.0,1.0,1,0.0,0.02,True
