sigma,lam,expected_ratio
0.0,0.0,1.4984950000000001
0.0,0.05,1.4734450000000001
0.0,0.1,1.448395
0.0,0.15,1.423345
0.0,0.2,1.398295
0.0,0.25,1.373245
0.0,0.3,1.348195
0.0,0.35,1.323145
0.0,0.4,1.298095
0.0,0.45,1.273045
0.0,0.5,1.247995
0.0,0.55,1.22545
0.0,0.6,1.2004
0.0,0.65,1.17535
0.0,0.7,1.1503
0.0,0.75,1.12525
0.0,0.8,1.1002
0.0,0.85,1.07515
0.0,0.9,1.0501
0.0,0.95,1.02505
0.0,1.0,1.0
0.1,0.0,1.4997387500000001
0.1,0.05,1.4915990822915774
0.1,0.1,1.4773718707963572
0.1,0.15,1.4586379743312692
0.1,0.2,1.4369041057358094
0.1,0.25,1.4146195430829045
0.1,0.3,1.391696753501249
0.1,0.35,1.3691835489264876
0.1,0.4,1.3466682195685054
0.1,0.45,1.3250923959197023
0.1,0.5,1.3044408641521377
0.1,0.55,1.2860717081958704
0.1,0.6,1.266208029861503
0.1,0.65,1.2487887230968573
0.1,0.7,1.2325583656312318
0.1,0.75,1.2223516027520462
0.1,0.8,1.2175985272426366
0.1,0.85,1.2197061427750082
0.1,0.9,1.241349870111941
0.1,0.95,1.3039152073070568
0.1,1.0,1.4298208099643255
0.25,0.0,1.493122
0.25,0.05,1.4910470605231712
0.25,0.1,1.4845354267405717
0.25,0.15,1.4778818038799513
0.25,0.2,1.4676005294980479
0.25,0.25,1.455453672286383
0.25,0.3,1.4416317303350716
0.25,0.35,1.4246216752055272
0.25,0.4,1.4072140226094827
0.25,0.45,1.3908323266512521
0.25,0.5,1.3737305216668925
0.25,0.55,1.3606594913676544
0.25,0.6,1.3459996663442082
0.25,0.65,1.3366879148817894
0.25,0.7,1.3272142134720426
0.25,0.75,1.325664887245329
0.25,0.8,1.3324277217731735
0.25,0.85,1.348274985909268
0.25,0.9,1.375542030842815
0.25,0.95,1.415147757502003
0.25,1.0,1.463658936112131
0.5,0.0,1.49605725
0.5,0.05,1.495825728449839
0.5,0.1,1.4967416505174116
0.5,0.15,1.4959867005883198
0.5,0.2,1.4959655634541167
0.5,0.25,1.4945862810997421
0.5,0.3,1.4914264337190868
0.5,0.35,1.4879726344611373
0.5,0.4,1.4803186869647622
0.5,0.45,1.47312893520442
0.5,0.5,1.4675080784644876
0.5,0.55,1.4601078250127
0.5,0.6,1.452569869466139
0.5,0.65,1.4460834577990518
0.5,0.7,1.4418785629031006
0.5,0.75,1.4442025579659594
0.5,0.8,1.4499043326482268
0.5,0.85,1.4561025679766537
0.5,0.9,1.4615566404653997
0.5,0.95,1.4684270590611261
0.5,1.0,1.4689299910969527
1.0,0.0,1.4994402500000001
1.0,0.05,1.5030879732495777
1.0,0.1,1.5066148975528875
1.0,0.15,1.5136480778985741
1.0,0.2,1.5227762503132554
1.0,0.25,1.5291000084874555
1.0,0.3,1.5330634041219975
1.0,0.35,1.543593747743577
1.0,0.4,1.5516211203897656
1.0,0.45,1.5581697155804046
1.0,0.5,1.562622260528415
1.0,0.55,1.5633737539023878
1.0,0.6,1.5648325132640173
1.0,0.65,1.5666875853416646
1.0,0.7,1.566401111417363
1.0,0.75,1.563804450797665
1.0,0.8,1.5574495680357991
1.0,0.85,1.548312297837752
1.0,0.9,1.533818600792365
1.0,0.95,1.5155274673558123
1.0,1.0,1.4843894964605941
2.0,0.0,1.5031217500000003
2.0,0.05,1.509034749411314
2.0,0.1,1.5175224283637163
2.0,0.15,1.5264118666994222
2.0,0.2,1.5360607841411624
2.0,0.25,1.5453771266477732
2.0,0.3,1.5558275544551419
2.0,0.35,1.5675321975846832
2.0,0.4,1.5809496069888045
2.0,0.45,1.5954039098032546
2.0,0.5,1.6093201694741859
2.0,0.55,1.6229533853167013
2.0,0.6,1.6343317731592644
2.0,0.65,1.6397431831251175
2.0,0.7,1.6381861903575894
2.0,0.75,1.6320927776614538
2.0,0.8,1.6153276860700587
2.0,0.85,1.588640768938164
2.0,0.9,1.5545375283746803
2.0,0.95,1.5144184389633508
2.0,1.0,1.4702162462384007
